1463.472109	1329.139727	[[1374.51592, 1334.743719], [1389.47927, 1384.796839], [1366.03489, 1264.373403], [1343.93866, 1306.982584], [1410.01959, 1446.17942], [1356.83446, 1207.125111], [1388.71964, 1477.176468], [1312.06949, 1248.952672], [1640.38313, 1309.37977], [1642.03078, 1336.168563], [1633.53261, 1386.198741], [1373.85581, 1168.765591]]
945.375623	1571.836228	[[1015.34458, 1620.245176], [1038.06165, 1606.520877], [1096.23334, 1612.619733], [1100.20873, 1542.123306], [1087.0414, 1646.261953], [1092.7697, 1492.974327], [1112.96634, 1601.228726], [1074.50563, 1686.096665], [1095.42426, 1469.172773], [1101.91125, 1469.689145], [1120.24583, 1649.996935], [1101.69897, 1449.963515]]
1012.362638	679.801014	[[1110.72794, 1003.566138], [1036.26161, 1047.786181], [1225.35064, 1027.765823], [1207.99306, 1044.926304], [1277.10694, 1012.89954], [1088.78939, 1100.073151], [1072.64141, 1108.814535], [1171.09424, 1085.630994], [1239.69926, 1055.856398], [1255.51628, 1046.640573], [1146.5017, 1117.977868], [1259.55773, 1065.850642]]
429.341010	1900.625481	[[106.74986, 1703.239394], [113.92224, 1497.252133], [133.24233, 1434.489223], [1030.5419, 1790.662005], [1061.34053, 1761.57729], [1015.34458, 1620.245176], [1091.57079, 1808.638209], [1038.06165, 1606.520877], [1074.50563, 1686.096665], [1108.37214, 1800.00633], [104.30419, 1291.231463], [1111.62856, 1775.423981]]
1412.229512	1864.338070	[[1438.54222, 1812.537145], [1404.24839, 1788.614656], [1373.91509, 1795.431678], [1378.15771, 1775.252858], [1330.13926, 1795.146063], [1448.89814, 1746.829207], [1387.80626, 1734.214903], [1514.49122, 1760.075938], [1480.77878, 1723.69814], [1521.84085, 1750.095547], [1271.11586, 1746.448359], [1585.89566, 1782.613977]]
681.835852	1705.209008	[[1015.34458, 1620.245176], [1030.5419, 1790.662005], [1038.06165, 1606.520877], [1061.34053, 1761.57729], [1074.50563, 1686.096665], [1087.0414, 1646.261953], [1091.57079, 1808.638209], [1096.23334, 1612.619733], [1111.62856, 1775.423981], [1108.37214, 1800.00633], [1120.24583, 1649.996935], [1112.96634, 1601.228726]]
1175.666879	1691.728252	[[1175.66687, 1691.728252], [1175.31077, 1703.753986], [1166.8211, 1655.176529], [1213.1007, 1717.974595], [1169.38985, 1641.098598], [1201.79827, 1752.761553], [1194.8499, 1756.168728], [1120.24583, 1649.996935], [1198.74526, 1769.034196], [1131.71623, 1770.259618], [1087.0414, 1646.261953], [1276.59817, 1691.154213]]
1554.757596	898.987748	[[1669.23917, 1116.179408], [1703.93867, 1105.923518], [1780.96054, 1048.872409], [1703.85582, 1145.574783], [1776.36367, 1083.289839], [1277.10694, 1012.89954], [1858.26063, 912.61709], [1373.85581, 1168.765591], [1649.96714, 1210.713167], [1714.75278, 1189.600266], [1644.59102, 1219.632654], [1255.51628, 1046.640573]]
56.279294	1357.950632	[[104.30419, 1291.231463], [133.24233, 1434.489223], [107.95372, 1250.155847], [113.9998, 1240.312878], [106.74986, 1703.239394], [102.66019, 448.667658], [1013.65208, 1382.846059], [1023.1698, 1297.994287], [1010.38719, 1184.783934], [1027.61752, 1370.237618], [1018.58501, 1203.884057], [1031.25422, 1391.279406]]
1970.700996	644.616487	[[1858.26063, 912.61709], [1780.96054, 1048.872409], [1776.36367, 1083.289839], [1825.17234, 1127.929555], [1703.93867, 1105.923518], [1795.58383, 113.749695], [1669.23917, 1116.179408], [1703.85582, 1145.574783], [1772.66785, 1177.29105], [1714.75278, 1189.600266], [1821.02833, 1242.666214], [1632.95603, 117.954188]]
1624.804172	1754.396178	[[1624.80417, 1754.396178], [1630.93554, 1755.454938], [1624.27095, 1745.432049], [1633.57236, 1744.990561], [1662.95982, 1752.27712], [1593.41541, 1724.171183], [1628.24059, 1708.235724], [1585.89566, 1782.613977], [1692.41839, 1772.057334], [1581.17596, 1682.022698], [1579.97593, 1671.231101], [1719.07473, 1746.624835]]
180.644052	99.452506	[[123.9383, 108.070845], [12.84032, 14.114919], [10.60268, 14.963544], [11.78997, -4.741727], [-4.41848, 13.553838], [-1.11538, 0.152629], [1128.80868, 103.531429], [1155.24869, 134.124058], [1291.96, 115.259712], [113.9998, 1240.312878], [107.95372, 1250.155847], [1358.75108, 111.246446]]
1590.679650	272.931930	[[1632.95603, 117.954188], [1795.58383, 113.749695], [1358.75108, 111.246446], [1291.96, 115.259712], [1128.80868, 103.531429], [1858.26063, 912.61709], [811.97154, 103.553547], [1780.96054, 1048.872409], [1277.10694, 1012.89954], [1357.89838, 1057.310921], [1776.36367, 1083.289839], [773.12043, 101.483559]]
1642.030788	1336.168563	[[1642.03078, 1336.168563], [1658.04775, 1352.656882], [1640.38313, 1309.37977], [1678.26831, 1321.128517], [1633.53261, 1386.198741], [1693.98874, 1340.107037], [1670.78038, 1263.511383], [1738.22684, 1325.808347], [1634.68142, 1231.225027], [1640.44838, 1227.612642], [1644.59102, 1219.632654], [1649.96714, 1210.713167]]
762.592021	1790.709244	[[1030.5419, 1790.662005], [1061.34053, 1761.57729], [1015.34458, 1620.245176], [1074.50563, 1686.096665], [1091.57079, 1808.638209], [1038.06165, 1606.520877], [1108.37214, 1800.00633], [1111.62856, 1775.423981], [1087.0414, 1646.261953], [1131.71623, 1770.259618], [1096.23334, 1612.619733], [1120.24583, 1649.996935]]
397.212657	1102.445979	[[113.9998, 1240.312878], [107.95372, 1250.155847], [104.30419, 1291.231463], [133.24233, 1434.489223], [1010.38719, 1184.783934], [1018.58501, 1203.884057], [1036.26161, 1047.786181], [1044.99946, 1196.275834], [1023.1698, 1297.994287], [106.74986, 1703.239394], [1057.14326, 1222.285229], [1072.64141, 1108.814535]]
511.847105	676.860304	[[1036.26161, 1047.786181], [1110.72794, 1003.566138], [123.9383, 108.070845], [113.9998, 1240.312878], [107.95372, 1250.155847], [1072.64141, 1108.814535], [1010.38719, 1184.783934], [1088.78939, 1100.073151], [1018.58501, 1203.884057], [104.30419, 1291.231463], [1044.99946, 1196.275834], [1057.14326, 1222.285229]]
359.361506	1054.199307	[[113.9998, 1240.312878], [107.95372, 1250.155847], [104.30419, 1291.231463], [133.24233, 1434.489223], [1010.38719, 1184.783934], [1018.58501, 1203.884057], [1036.26161, 1047.786181], [106.74986, 1703.239394], [1044.99946, 1196.275834], [1023.1698, 1297.994287], [1072.64141, 1108.814535], [1057.14326, 1222.285229]]
1072.641413	1108.814535	[[1146.5017, 1117.977868], [1159.76701, 1130.158687], [1147.40537, 1172.49256], [1171.09424, 1085.630994], [1122.15508, 1199.643452], [1110.72794, 1003.566138], [1207.99306, 1044.926304], [1218.06915, 1194.362669], [1225.35064, 1027.765823], [1239.69926, 1055.856398], [1262.52275, 1106.402471], [1218.37262, 1230.597173]]
1704.787132	763.509767	[[1858.26063, 912.61709], [1780.96054, 1048.872409], [1776.36367, 1083.289839], [1703.93867, 1105.923518], [1669.23917, 1116.179408], [1703.85582, 1145.574783], [1825.17234, 1127.929555], [1772.66785, 1177.29105], [1714.75278, 1189.600266], [1649.96714, 1210.713167], [1699.03818, 1218.658548], [1644.59102, 1219.632654]]
569.054673	653.917462	[[1036.26161, 1047.786181], [1110.72794, 1003.566138], [1072.64141, 1108.814535], [1088.78939, 1100.073151], [1010.38719, 1184.783934], [123.9383, 108.070845], [1018.58501, 1203.884057], [1044.99946, 1196.275834], [1146.5017, 1117.977868], [1171.09424, 1085.630994], [113.9998, 1240.312878], [1207.99306, 1044.926304]]
1339.313661	1069.856758	[[1339.31366, 1069.856758], [1325.13157, 1084.292535], [1357.89838, 1057.310921], [1310.06546, 1128.95667], [1322.1829, 1140.45423], [1259.55773, 1065.850642], [1277.10694, 1012.89954], [1262.52275, 1106.402471], [1255.51628, 1046.640573], [1239.69926, 1055.856398], [1373.85581, 1168.765591], [1299.50529, 1167.527258]]
595.283899	754.961134	[[1036.26161, 1047.786181], [1110.72794, 1003.566138], [1072.64141, 1108.814535], [1010.38719, 1184.783934], [1088.78939, 1100.073151], [1018.58501, 1203.884057], [1044.99946, 1196.275834], [1057.14326, 1222.285229], [1146.5017, 1117.977868], [1171.09424, 1085.630994], [1159.76701, 1130.158687], [1207.99306, 1044.926304]]
1604.666392	1127.028297	[[1669.23917, 1116.179408], [1649.96714, 1210.713167], [1644.59102, 1219.632654], [1703.85582, 1145.574783], [1703.93867, 1105.923518], [1640.44838, 1227.612642], [1634.68142, 1231.225027], [1714.75278, 1189.600266], [1699.03818, 1218.658548], [1670.78038, 1263.511383], [1772.66785, 1177.29105], [1776.36367, 1083.289839]]
735.349849	1273.436148	[[1023.1698, 1297.994287], [1013.65208, 1382.846059], [1027.61752, 1370.237618], [1031.25422, 1391.279406], [1074.44887, 1389.460164], [1096.64265, 1343.657651], [1109.47844, 1272.573314], [1095.76031, 1399.536029], [1116.43227, 1246.68781], [1122.15508, 1199.643452], [1101.69897, 1449.963515], [1095.42426, 1469.172773]]
819.119459	1331.963346	[[1013.65208, 1382.846059], [1023.1698, 1297.994287], [1027.61752, 1370.237618], [1031.25422, 1391.279406], [1074.44887, 1389.460164], [1096.64265, 1343.657651], [1095.76031, 1399.536029], [1109.47844, 1272.573314], [1101.69897, 1449.963515], [1095.42426, 1469.172773], [1116.43227, 1246.68781], [1108.76437, 1454.193557]]
593.033194	1059.048904	[[1010.38719, 1184.783934], [1036.26161, 1047.786181], [1018.58501, 1203.884057], [1044.99946, 1196.275834], [1072.64141, 1108.814535], [1057.14326, 1222.285229], [1023.1698, 1297.994287], [1088.78939, 1100.073151], [113.9998, 1240.312878], [1110.72794, 1003.566138], [107.95372, 1250.155847], [1013.65208, 1382.846059]]
1113.094305	939.570238	[[1110.72794, 1003.566138], [1207.99306, 1044.926304], [1225.35064, 1027.765823], [1171.09424, 1085.630994], [1239.69926, 1055.856398], [1255.51628, 1046.640573], [1277.10694, 1012.89954], [1146.5017, 1117.977868], [1259.55773, 1065.850642], [1159.76701, 1130.158687], [1262.52275, 1106.402471], [1147.40537, 1172.49256]]
1122.155088	1199.643452	[[1122.15508, 1199.643452], [1147.40537, 1172.49256], [1159.76701, 1130.158687], [1146.5017, 1117.977868], [1218.06915, 1194.362669], [1203.49289, 1252.345506], [1218.37262, 1230.597173], [1181.13475, 1294.254414], [1237.51021, 1228.456031], [1171.09424, 1085.630994], [1230.00966, 1282.911026], [1096.64265, 1343.657651]]
1509.557471	109.983860	[[1632.95603, 117.954188], [1358.75108, 111.246446], [1291.96, 115.259712], [1795.58383, 113.749695], [1128.80868, 103.531429], [811.97154, 103.553547], [773.12043, 101.483559], [1858.26063, 912.61709], [625.83142, 103.577345], [1277.10694, 1012.89954], [1357.89838, 1057.310921], [1225.35064, 1027.765823]]
835.465561	1854.196013	[[1030.5419, 1790.662005], [1061.34053, 1761.57729], [1091.57079, 1808.638209], [1108.37214, 1800.00633], [1111.62856, 1775.423981], [1074.50563, 1686.096665], [1015.34458, 1620.245176], [1131.71623, 1770.259618], [1038.06165, 1606.520877], [1087.0414, 1646.261953], [1120.24583, 1649.996935], [1096.23334, 1612.619733]]
733.239483	860.082906	[[1036.26161, 1047.786181], [1110.72794, 1003.566138], [1072.64141, 1108.814535], [1010.38719, 1184.783934], [1088.78939, 1100.073151], [1018.58501, 1203.884057], [1044.99946, 1196.275834], [1057.14326, 1222.285229], [1146.5017, 1117.977868], [1171.09424, 1085.630994], [1159.76701, 1130.158687], [1207.99306, 1044.926304]]
1438.542224	1812.537145	[[1438.54222, 1812.537145], [1404.24839, 1788.614656], [1448.89814, 1746.829207], [1373.91509, 1795.431678], [1378.15771, 1775.252858], [1514.49122, 1760.075938], [1387.80626, 1734.214903], [1480.77878, 1723.69814], [1521.84085, 1750.095547], [1330.13926, 1795.146063], [1481.83505, 1677.876408], [1585.89566, 1782.613977]]
312.915595	817.956108	[[113.9998, 1240.312878], [107.95372, 1250.155847], [104.30419, 1291.231463], [133.24233, 1434.489223], [113.92224, 1497.252133], [1036.26161, 1047.786181], [1010.38719, 1184.783934], [1018.58501, 1203.884057], [1072.64141, 1108.814535], [1110.72794, 1003.566138], [1044.99946, 1196.275834], [1088.78939, 1100.073151]]
1480.976233	597.136403	[[1277.10694, 1012.89954], [1357.89838, 1057.310921], [1858.26063, 912.61709], [1339.31366, 1069.856758], [1225.35064, 1027.765823], [1358.75108, 111.246446], [1632.95603, 117.954188], [1255.51628, 1046.640573], [1325.13157, 1084.292535], [1291.96, 115.259712], [1239.69926, 1055.856398], [1259.55773, 1065.850642]]
1013.652086	1382.846059	[[1013.65208, 1382.846059], [1027.61752, 1370.237618], [1031.25422, 1391.279406], [1074.44887, 1389.460164], [1095.76031, 1399.536029], [1023.1698, 1297.994287], [1096.64265, 1343.657651], [1101.69897, 1449.963515], [1108.76437, 1454.193557], [1095.42426, 1469.172773], [1101.91125, 1469.689145], [1092.7697, 1492.974327]]
1033.259829	338.756623	[[1128.80868, 103.531429], [1291.96, 115.259712], [1358.75108, 111.246446], [1632.95603, 117.954188], [1110.72794, 1003.566138], [1036.26161, 1047.786181], [1225.35064, 1027.765823], [1277.10694, 1012.89954], [1207.99306, 1044.926304], [1255.51628, 1046.640573], [1239.69926, 1055.856398], [1171.09424, 1085.630994]]
301.859998	1066.166893	[[113.9998, 1240.312878], [107.95372, 1250.155847], [104.30419, 1291.231463], [133.24233, 1434.489223], [102.66019, 448.667658], [106.74986, 1703.239394], [1010.38719, 1184.783934], [1018.58501, 1203.884057], [1036.26161, 1047.786181], [1000.60212, 821.402477], [1011.39769, 841.399853], [1044.99946, 1196.275834]]
159.108824	589.611338	[[123.9383, 108.070845], [10.60268, 14.963544], [12.84032, 14.114919], [-4.41848, 13.553838], [-1.11538, 0.152629], [11.78997, -4.741727], [113.9998, 1240.312878], [107.95372, 1250.155847], [104.30419, 1291.231463], [133.24233, 1434.489223], [113.92224, 1497.252133], [1036.26161, 1047.786181]]
481.295159	947.036097	[[113.9998, 1240.312878], [107.95372, 1250.155847], [104.30419, 1291.231463], [1036.26161, 1047.786181], [1010.38719, 1184.783934], [1018.58501, 1203.884057], [133.24233, 1434.489223], [1072.64141, 1108.814535], [1044.99946, 1196.275834], [1088.78939, 1100.073151], [1110.72794, 1003.566138], [1057.14326, 1222.285229]]
1539.730061	777.031961	[[1858.26063, 912.61709], [1277.10694, 1012.89954], [1669.23917, 1116.179408], [1780.96054, 1048.872409], [1703.93867, 1105.923518], [1776.36367, 1083.289839], [1255.51628, 1046.640573], [1225.35064, 1027.765823], [1259.55773, 1065.850642], [1703.85582, 1145.574783], [1239.69926, 1055.856398], [1310.06546, 1128.95667]]
1714.548072	504.513871	[[1632.95603, 117.954188], [1795.58383, 113.749695], [1858.26063, 912.61709], [1358.75108, 111.246446], [1780.96054, 1048.872409], [1291.96, 115.259712], [1776.36367, 1083.289839], [1703.93867, 1105.923518], [1669.23917, 1116.179408], [1825.17234, 1127.929555], [1703.85582, 1145.574783], [1357.89838, 1057.310921]]
1735.952848	344.225920	[[1795.58383, 113.749695], [1632.95603, 117.954188], [1358.75108, 111.246446], [1291.96, 115.259712], [1858.26063, 912.61709], [1128.80868, 103.531429], [1780.96054, 1048.872409], [1776.36367, 1083.289839], [1703.93867, 1105.923518], [1669.23917, 1116.179408], [1825.17234, 1127.929555], [1703.85582, 1145.574783]]
605.397898	704.897993	[[1036.26161, 1047.786181], [1110.72794, 1003.566138], [1072.64141, 1108.814535], [1088.78939, 1100.073151], [1010.38719, 1184.783934], [1018.58501, 1203.884057], [1044.99946, 1196.275834], [1146.5017, 1117.977868], [1171.09424, 1085.630994], [1057.14326, 1222.285229], [1207.99306, 1044.926304], [1159.76701, 1130.158687]]
1303.216142	635.677319	[[1277.10694, 1012.89954], [1225.35064, 1027.765823], [1255.51628, 1046.640573], [1110.72794, 1003.566138], [1207.99306, 1044.926304], [1239.69926, 1055.856398], [1357.89838, 1057.310921], [1259.55773, 1065.850642], [1339.31366, 1069.856758], [1325.13157, 1084.292535], [1171.09424, 1085.630994], [1262.52275, 1106.402471]]
1838.151599	183.397684	[[1795.58383, 113.749695], [1632.95603, 117.954188], [1358.75108, 111.246446], [1291.96, 115.259712], [1128.80868, 103.531429], [1858.26063, 912.61709], [1780.96054, 1048.872409], [1776.36367, 1083.289839], [1703.93867, 1105.923518], [1825.17234, 1127.929555], [1669.23917, 1116.179408], [1703.85582, 1145.574783]]
1692.418391	1772.057334	[[1692.41839, 1772.057334], [1662.95982, 1752.27712], [1719.07473, 1746.624835], [1630.93554, 1755.454938], [1633.57236, 1744.990561], [1755.04287, 1747.401986], [1624.80417, 1754.396178], [1624.27095, 1745.432049], [1752.65904, 1713.902144], [1696.54667, 1683.98666], [1628.24059, 1708.235724], [1749.10235, 1699.735603]]
690.039156	1494.307759	[[1015.34458, 1620.245176], [1038.06165, 1606.520877], [1074.44887, 1389.460164], [1092.7697, 1492.974327], [1095.42426, 1469.172773], [1101.91125, 1469.689145], [1100.20873, 1542.123306], [1101.69897, 1449.963515], [1095.76031, 1399.536029], [1108.76437, 1454.193557], [1096.23334, 1612.619733], [1087.0414, 1646.261953]]
633.855417	302.619784	[[1128.80868, 103.531429], [123.9383, 108.070845], [1155.24869, 134.124058], [1291.96, 115.259712], [15.0, 10.0], [11.78997, -4.741727], [-4.41848, 13.553838], [-1.11538, 0.152629], [1358.75108, 111.246446], [1440.50192, 104.414658], [1036.26161, 1047.786181], [1110.72794, 1003.566138]]
179.940196	484.448438	[[123.9383, 108.070845], [10.60268, 14.963544], [12.84032, 14.114919], [-4.41848, 13.553838], [-1.11538, 0.152629], [11.78997, -4.741727], [113.9998, 1240.312878], [107.95372, 1250.155847], [104.30419, 1291.231463], [133.24233, 1434.489223], [113.92224, 1497.252133], [1128.80868, 103.531429]]
595.262148	1685.871058	[[1015.34458, 1620.245176], [1030.5419, 1790.662005], [1038.06165, 1606.520877], [1061.34053, 1761.57729], [1074.50563, 1686.096665], [106.74986, 1703.239394], [1087.0414, 1646.261953], [1096.23334, 1612.619733], [1091.57079, 1808.638209], [1013.65208, 1382.846059], [113.92224, 1497.252133], [1111.62856, 1775.423981]]
500.037781	444.449420	[[123.9383, 108.070845], [12.84032, 14.114919], [-4.41848, 13.553838], [11.78997, -4.741727], [-1.11538, 0.152629], [1128.80868, 103.531429], [1155.24869, 134.124058], [1036.26161, 1047.786181], [1110.72794, 1003.566138], [1291.96, 115.259712], [1072.64141, 1108.814535], [1088.78939, 1100.073151]]
279.991868	246.018019	[[123.9383, 108.070845], [12.84032, 14.114919], [10.60268, 14.963544], [11.78997, -4.741727], [-4.41848, 13.553838], [-1.11538, 0.152629], [1128.80868, 103.531429], [1155.24869, 134.124058], [113.9998, 1240.312878], [107.95372, 1250.155847], [1291.96, 115.259712], [104.30419, 1291.231463]]
1246.085120	479.168956	[[1291.96, 115.259712], [1358.75108, 111.246446], [1128.80868, 103.531429], [1632.95603, 117.954188], [1277.10694, 1012.89954], [1110.72794, 1003.566138], [1225.35064, 1027.765823], [1207.99306, 1044.926304], [1255.51628, 1046.640573], [1239.69926, 1055.856398], [1259.55773, 1065.850642], [1357.89838, 1057.310921]]
1410.019597	1446.179420	[[1410.01959, 1446.17942], [1388.71964, 1477.176468], [1389.47927, 1384.796839], [1319.29525, 1454.14845], [1324.22347, 1489.839197], [1308.71877, 1468.848481], [1447.71036, 1546.491222], [1356.43575, 1540.54287], [1374.51592, 1334.743719], [1275.74596, 1380.717657], [1343.93866, 1306.982584], [1514.4147, 1568.586176]]
776.024025	868.811610	[[1036.26161, 1047.786181], [1110.72794, 1003.566138], [1072.64141, 1108.814535], [1088.78939, 1100.073151], [1010.38719, 1184.783934], [1018.58501, 1203.884057], [1044.99946, 1196.275834], [1146.5017, 1117.977868], [1171.09424, 1085.630994], [1057.14326, 1222.285229], [1159.76701, 1130.158687], [1207.99306, 1044.926304]]
1526.911038	699.177840	[[1858.26063, 912.61709], [1277.10694, 1012.89954], [1780.96054, 1048.872409], [1669.23917, 1116.179408], [1255.51628, 1046.640573], [1703.93867, 1105.923518], [1225.35064, 1027.765823], [1259.55773, 1065.850642], [1239.69926, 1055.856398], [1776.36367, 1083.289839], [1207.99306, 1044.926304], [1703.85582, 1145.574783]]
1010.387193	1184.783934	[[1122.15508, 1199.643452], [1147.40537, 1172.49256], [1146.5017, 1117.977868], [1159.76701, 1130.158687], [1096.64265, 1343.657651], [1171.09424, 1085.630994], [1181.13475, 1294.254414], [1203.49289, 1252.345506], [1110.72794, 1003.566138], [1218.06915, 1194.362669], [1218.37262, 1230.597173], [1074.44887, 1389.460164]]
1701.999957	700.597458	[[1858.26063, 912.61709], [1780.96054, 1048.872409], [1776.36367, 1083.289839], [1703.93867, 1105.923518], [1669.23917, 1116.179408], [1825.17234, 1127.929555], [1703.85582, 1145.574783], [1772.66785, 1177.29105], [1714.75278, 1189.600266], [1649.96714, 1210.713167], [1699.03818, 1218.658548], [1644.59102, 1219.632654]]
1465.034347	722.770972	[[1277.10694, 1012.89954], [1255.51628, 1046.640573], [1225.35064, 1027.765823], [1259.55773, 1065.850642], [1239.69926, 1055.856398], [1207.99306, 1044.926304], [1262.52275, 1106.402471], [1310.06546, 1128.95667], [1858.26063, 912.61709], [1322.1829, 1140.45423], [1669.23917, 1116.179408], [1703.93867, 1105.923518]]
1644.591024	1219.632654	[[1644.59102, 1219.632654], [1640.44838, 1227.612642], [1649.96714, 1210.713167], [1634.68142, 1231.225027], [1670.78038, 1263.511383], [1699.03818, 1218.658548], [1714.75278, 1189.600266], [1640.38313, 1309.37977], [1703.85582, 1145.574783], [1669.23917, 1116.179408], [1678.26831, 1321.128517], [1642.03078, 1336.168563]]
569.516179	600.696735	[[1036.26161, 1047.786181], [123.9383, 108.070845], [1110.72794, 1003.566138], [1072.64141, 1108.814535], [1088.78939, 1100.073151], [1010.38719, 1184.783934], [1128.80868, 103.531429], [1155.24869, 134.124058], [1018.58501, 1203.884057], [1044.99946, 1196.275834], [1171.09424, 1085.630994], [1146.5017, 1117.977868]]
642.374413	1501.140951	[[1015.34458, 1620.245176], [1038.06165, 1606.520877], [1074.44887, 1389.460164], [1092.7697, 1492.974327], [1095.42426, 1469.172773], [1100.20873, 1542.123306], [1101.91125, 1469.689145], [1101.69897, 1449.963515], [1095.76031, 1399.536029], [1096.23334, 1612.619733], [1087.0414, 1646.261953], [1108.76437, 1454.193557]]
1719.074736	1746.624835	[[1719.07473, 1746.624835], [1755.04287, 1747.401986], [1692.41839, 1772.057334], [1752.65904, 1713.902144], [1749.10235, 1699.735603], [1662.95982, 1752.27712], [1696.54667, 1683.98666], [1784.66152, 1717.7466], [1633.57236, 1744.990561], [1630.93554, 1755.454938], [1624.80417, 1754.396178], [1624.27095, 1745.432049]]
1505.721543	1822.796601	[[1514.49122, 1760.075938], [1438.54222, 1812.537145], [1521.84085, 1750.095547], [1585.89566, 1782.613977], [1448.89814, 1746.829207], [1480.77878, 1723.69814], [1404.24839, 1788.614656], [1593.41541, 1724.171183], [1373.91509, 1795.431678], [1378.15771, 1775.252858], [1624.80417, 1754.396178], [1513.06567, 1681.587018]]
881.594118	1345.883538	[[1013.65208, 1382.846059], [1027.61752, 1370.237618], [1023.1698, 1297.994287], [1031.25422, 1391.279406], [1074.44887, 1389.460164], [1096.64265, 1343.657651], [1095.76031, 1399.536029], [1109.47844, 1272.573314], [1101.69897, 1449.963515], [1095.42426, 1469.172773], [1108.76437, 1454.193557], [1101.91125, 1469.689145]]
404.609218	1434.490340	[[133.24233, 1434.489223], [113.92224, 1497.252133], [104.30419, 1291.231463], [107.95372, 1250.155847], [113.9998, 1240.312878], [106.74986, 1703.239394], [1013.65208, 1382.846059], [1027.61752, 1370.237618], [1031.25422, 1391.279406], [1023.1698, 1297.994287], [1015.34458, 1620.245176], [1010.38719, 1184.783934]]
404.684415	1596.638701	[[113.92224, 1497.252133], [133.24233, 1434.489223], [106.74986, 1703.239394], [104.30419, 1291.231463], [107.95372, 1250.155847], [113.9998, 1240.312878], [1015.34458, 1620.245176], [1038.06165, 1606.520877], [1013.65208, 1382.846059], [1030.5419, 1790.662005], [1031.25422, 1391.279406], [1027.61752, 1370.237618]]
1542.770316	978.295485	[[1669.23917, 1116.179408], [1703.93867, 1105.923518], [1703.85582, 1145.574783], [1780.96054, 1048.872409], [1373.85581, 1168.765591], [1649.96714, 1210.713167], [1776.36367, 1083.289839], [1644.59102, 1219.632654], [1640.44838, 1227.612642], [1277.10694, 1012.89954], [1634.68142, 1231.225027], [1714.75278, 1189.600266]]
1237.510217	1228.456031	[[1237.51021, 1228.456031], [1218.37262, 1230.597173], [1218.06915, 1194.362669], [1203.49289, 1252.345506], [1230.00966, 1282.911026], [1312.06949, 1248.952672], [1181.13475, 1294.254414], [1299.50529, 1167.527258], [1147.40537, 1172.49256], [1257.15266, 1333.450922], [1122.15508, 1199.643452], [1356.83446, 1207.125111]]
1430.114591	1983.487125	[[1438.54222, 1812.537145], [1373.91509, 1795.431678], [1404.24839, 1788.614656], [1330.13926, 1795.146063], [1378.15771, 1775.252858], [1448.89814, 1746.829207], [1514.49122, 1760.075938], [1521.84085, 1750.095547], [1387.80626, 1734.214903], [1585.89566, 1782.613977], [1480.77878, 1723.69814], [1271.11586, 1746.448359]]
835.589775	1081.004937	[[1010.38719, 1184.783934], [1036.26161, 1047.786181], [1018.58501, 1203.884057], [1072.64141, 1108.814535], [1044.99946, 1196.275834], [1088.78939, 1100.073151], [1057.14326, 1222.285229], [1110.72794, 1003.566138], [1122.15508, 1199.643452], [1146.5017, 1117.977868], [1147.40537, 1172.49256], [1159.76701, 1130.158687]]
869.017520	647.048987	[[1110.72794, 1003.566138], [1036.26161, 1047.786181], [1088.78939, 1100.073151], [1072.64141, 1108.814535], [1225.35064, 1027.765823], [1207.99306, 1044.926304], [1171.09424, 1085.630994], [1146.5017, 1117.977868], [1277.10694, 1012.89954], [1239.69926, 1055.856398], [1255.51628, 1046.640573], [1010.38719, 1184.783934]]
1300.625932	783.386502	[[1277.10694, 1012.89954], [1225.35064, 1027.765823], [1255.51628, 1046.640573], [1207.99306, 1044.926304], [1239.69926, 1055.856398], [1357.89838, 1057.310921], [1259.55773, 1065.850642], [1339.31366, 1069.856758], [1110.72794, 1003.566138], [1325.13157, 1084.292535], [1262.52275, 1106.402471], [1171.09424, 1085.630994]]
361.862977	718.167734	[[113.9998, 1240.312878], [107.95372, 1250.155847], [104.30419, 1291.231463], [1036.26161, 1047.786181], [133.24233, 1434.489223], [10.60268, 14.963544], [-4.41848, 13.553838], [1010.38719, 1184.783934], [1110.72794, 1003.566138], [11.78997, -4.741727], [-1.11538, 0.152629], [1072.64141, 1108.814535]]
300.844461	1332.141651	[[133.24233, 1434.489223], [104.30419, 1291.231463], [113.9998, 1240.312878], [107.95372, 1250.155847], [106.74986, 1703.239394], [1013.65208, 1382.846059], [1023.1698, 1297.994287], [1010.38719, 1184.783934], [1027.61752, 1370.237618], [1018.58501, 1203.884057], [1031.25422, 1391.279406], [1044.99946, 1196.275834]]
1202.880297	1828.587142	[[1198.74526, 1769.034196], [1194.8499, 1756.168728], [1201.79827, 1752.761553], [1131.71623, 1770.259618], [1108.37214, 1800.00633], [1111.62856, 1775.423981], [1271.11586, 1746.448359], [1213.1007, 1717.974595], [1091.57079, 1808.638209], [1175.31077, 1703.753986], [1330.13926, 1795.146063], [1175.66687, 1691.728252]]
611.066155	1677.099427	[[1015.34458, 1620.245176], [1038.06165, 1606.520877], [1030.5419, 1790.662005], [1061.34053, 1761.57729], [1074.50563, 1686.096665], [1087.0414, 1646.261953], [1096.23334, 1612.619733], [1091.57079, 1808.638209], [1013.65208, 1382.846059], [106.74986, 1703.239394], [1100.20873, 1542.123306], [1112.96634, 1601.228726]]
